timesteps,avg_waiting_time,max_waiting_time,throughput,reward
6890,3.5384615384615383,9.0,107,-0.022
6900,4.428571428571429,9.0,114,-0.038
6910,6.916666666666667,19.0,123,-0.1936
6920,5.724137931034483,22.0,127,-0.1698
6930,4.105263157894737,9.0,133,-0.083
6940,0.0,0.0,18,-0.0
6950,0.0,0.0,36,-0.0
6960,0.0,0.0,54,-0.0
6970,5.285714285714286,10.0,72,-0.0281
6980,8.0,20.0,90,-0.0872
6990,4.533333333333333,9.0,104,-0.042
7000,6.523809523809524,19.0,113,-0.1733
7010,7.875,29.0,119,-0.4416
7020,7.310344827586207,21.0,128,-0.291
7030,0.0,0.0,8,-0.0
7040,0.0,0.0,27,-0.0
7050,0.0,0.0,44,-0.0
7060,1.0,1.0,63,-0.0002
7070,2.75,6.0,79,-0.0045
7080,2.6,11.0,99,-0.015
7090,5.173913043478261,11.0,111,-0.0867
7100,3.857142857142857,11.0,120,-0.0523
7110,5.538461538461538,18.0,125,-0.1416
7120,3.2777777777777777,11.0,135,-0.0363
7130,0.0,0.0,8,-0.0
7140,0.0,0.0,26,-0.0
7150,0.0,0.0,44,-0.0
7160,2.0,2.0,63,-0.0004
7170,3.5714285714285716,7.0,81,-0.0111
7180,5.8,17.0,99,-0.061
7190,4.928571428571429,23.0,109,-0.0843
7200,4.705882352941177,14.0,119,-0.0632
7210,7.05,24.0,127,-0.2047
7220,6.484848484848484,25.0,130,-0.2306
7230,0.0,0.0,8,-0.0
7240,0.0,0.0,27,-0.0
7250,0.0,0.0,45,-0.0
7260,2.0,3.0,62,-0.0018
7270,4.0,8.0,81,-0.009
7280,5.833333333333333,18.0,99,-0.0746
7290,2.0,4.0,109,-0.0062
7300,5.95,12.0,118,-0.0977
7310,7.2,20.0,121,-0.2188
7320,5.34375,30.0,127,-0.1945
7330,0.0,0.0,9,-0.0
7340,0.0,0.0,27,-0.0
7350,0.0,0.0,45,-0.0
7360,3.0,4.0,62,-0.002
7370,2.6,4.0,80,-0.0043
7380,2.0,5.0,99,-0.0042
7390,3.4705882352941178,9.0,107,-0.0283
7400,4.631578947368421,14.0,114,-0.0694
7410,3.7,10.0,119,-0.0398
7420,5.0,12.0,128,-0.0969
7430,0.0,0.0,9,-0.0
7440,0.0,0.0,27,-0.0
7450,0.0,0.0,45,-0.0
7460,3.0,5.0,63,-0.0026
7470,5.333333333333333,15.0,81,-0.0454
7480,9.0,25.0,99,-0.171
7490,11.25,35.0,106,-0.4517
7500,14.578947368421053,45.0,114,-0.8255
7510,14.625,51.0,122,-1.162
7520,6.533333333333333,31.0,126,-0.3202
7530,0.0,0.0,18,-0.0
7540,0.0,0.0,35,-0.0
7550,0.0,0.0,53,-0.0
7560,3.0,6.0,71,-0.0041
7570,2.090909090909091,6.0,89,-0.0069
7580,4.571428571428571,12.0,108,-0.0424
7590,5.0,12.0,118,-0.087
7600,4.136363636363637,16.0,123,-0.0705
7610,6.28125,26.0,130,-0.2331
7620,3.710526315789474,11.0,138,-0.0793
7630,0.0,0.0,18,-0.0
7640,0.0,0.0,36,-0.0
7650,0.0,0.0,54,-0.0
7660,2.4,3.0,71,-0.003
7670,1.8,2.0,89,-0.0017
7680,4.5,7.0,105,-0.0188
7690,3.066666666666667,6.0,113,-0.0168
7700,4.25,11.0,119,-0.0462
7710,4.478260869565218,15.0,125,-0.0837
7720,7.366666666666666,25.0,129,-0.3061
7730,0.0,0.0,18,-0.0
7740,0.0,0.0,36,-0.0
7750,0.0,0.0,54,-0.0
7760,4.333333333333333,8.0,71,-0.0077
7770,4.333333333333333,6.0,89,-0.0132
7780,6.933333333333334,16.0,103,-0.1098
7790,5.6,12.0,113,-0.0756
7800,4.7727272727272725,14.0,120,-0.0773
7810,5.793103448275862,17.0,126,-0.154
7820,8.973684210526315,27.0,131,-0.5299
7830,0.0,0.0,18,-0.0
7840,0.0,0.0,35,-0.0
7850,0.0,0.0,54,-0.0
7860,2.25,4.0,72,-0.0025
7870,5.357142857142857,10.0,89,-0.0551
7880,2.5384615384615383,5.0,104,-0.0107
7890,5.761904761904762,13.0,111,-0.0991
7900,7.791666666666667,23.0,119,-0.2883
7910,5.75,19.0,127,-0.1442
7920,3.185185185185185,13.0,130,-0.0452
7930,0.0,0.0,18,-0.0
7940,0.0,0.0,36,-0.0
7950,0.0,0.0,53,-0.0
7960,4.4,10.0,72,-0.015
7970,5.733333333333333,16.0,90,-0.0752
7980,2.090909090909091,4.0,102,-0.0061
7990,4.9411764705882355,9.0,109,-0.0582
8000,5.304347826086956,15.0,119,-0.1018
8010,5.1875,15.0,128,-0.118
8020,0.0,0.0,9,-0.0
8030,0.0,0.0,27,-0.0
8040,0.0,0.0,45,-0.0
8050,1.0,1.0,61,-0.0002
8060,3.0,6.0,80,-0.0041
8070,4.538461538461538,12.0,98,-0.0377
8080,2.4166666666666665,5.0,110,-0.0091
8090,3.75,9.0,117,-0.0247
8100,4.0476190476190474,14.0,124,-0.0583
8110,6.758620689655173,18.0,128,-0.1882
8120,0.0,0.0,9,-0.0
8130,0.0,0.0,27,-0.0
8140,0.0,0.0,45,-0.0
8150,2.0,2.0,63,-0.002
8160,4.833333333333333,12.0,80,-0.0233
8170,2.5,5.0,97,-0.007
8180,3.4444444444444446,8.0,113,-0.031
8190,4.6,18.0,118,-0.0945
8200,4.916666666666667,14.0,124,-0.095
8210,6.290322580645161,21.0,133,-0.2295
8220,0.0,0.0,9,-0.0
8230,0.0,0.0,27,-0.0
8240,0.0,0.0,44,-0.0
8250,3.0,3.0,63,-0.0018
8260,4.0,8.0,81,-0.0102
8270,2.888888888888889,6.0,99,-0.0106
8280,4.166666666666667,11.0,111,-0.0668
8290,8.107142857142858,21.0,118,-0.3049
8300,7.28125,27.0,127,-0.3371
8310,8.619047619047619,37.0,132,-0.6728
8320,0.0,0.0,9,-0.0
8330,0.0,0.0,27,-0.0
8340,0.0,0.0,45,-0.0
8350,4.0,4.0,63,-0.0016
8360,4.142857142857143,9.0,81,-0.0181
8370,4.0,9.0,99,-0.0358
8380,9.238095238095237,19.0,107,-0.2632
8390,12.043478260869565,29.0,114,-0.5153
8400,3.7142857142857144,12.0,123,-0.0468
8410,4.413793103448276,9.0,131,-0.0726
8420,0.0,0.0,9,-0.0
8430,0.0,0.0,27,-0.0
8440,0.0,0.0,45,-0.0
8450,2.8333333333333335,5.0,63,-0.0069
8460,4.888888888888889,15.0,81,-0.0418
8470,4.904761904761905,13.0,99,-0.0739
8480,3.5,8.0,109,-0.0383
8490,8.130434782608695,18.0,115,-0.2375
8500,7.774193548387097,28.0,126,-0.3755
8510,9.81081081081081,38.0,131,-0.7857
8520,0.0,0.0,18,-0.0
8530,0.0,0.0,36,-0.0
8540,0.0,0.0,53,-0.0
8550,3.0,6.0,72,-0.0041
8560,6.181818181818182,16.0,90,-0.0638
8570,10.777777777777779,26.0,108,-0.1765
8580,9.368421052631579,32.0,113,-0.3266
8590,5.16,12.0,118,-0.0913
8600,10.567567567567568,20.0,124,-0.5397
8610,12.088235294117647,28.0,133,-0.7363
8620,0.0,0.0,18,-0.0
8630,0.0,0.0,36,-0.0
8640,0.0,0.0,54,-0.0
8650,1.0,1.0,72,-0.0001
8660,2.2857142857142856,7.0,89,-0.0066
8670,5.181818181818182,17.0,106,-0.0591
8680,6.8,27.0,117,-0.2092
8690,9.166666666666666,37.0,120,-0.4858
8700,13.7,43.0,123,-0.7258
8710,4.96,23.0,130,-0.1376
8720,0.0,0.0,18,-0.0
8730,0.0,0.0,35,-0.0
8740,0.0,0.0,54,-0.0
8750,2.0,2.0,71,-0.0004
8760,6.75,10.0,90,-0.0215
8770,3.0,8.0,104,-0.0156
8780,7.363636363636363,18.0,113,-0.1037
8790,4.684210526315789,12.0,115,-0.0601
8800,5.380952380952381,13.0,121,-0.0885
8810,8.24,19.0,127,-0.2502
8820,0.0,0.0,18,-0.0
8830,0.0,0.0,36,-0.0
8840,0.0,0.0,54,-0.0
8850,3.875,9.0,72,-0.0175
8860,8.125,19.0,90,-0.0795
8870,13.181818181818182,29.0,105,-0.2713
8880,4.8,18.0,114,-0.0684
8890,5.095238095238095,12.0,116,-0.0751
8900,8.041666666666666,21.0,121,-0.2513
8910,7.46875,21.0,126,-0.2881
8920,0.0,0.0,18,-0.0
8930,0.0,0.0,36,-0.0
8940,0.0,0.0,54,-0.0
8950,6.0,10.0,72,-0.014
8960,1.5,3.0,90,-0.0012
8970,5.4,10.0,102,-0.0404
8980,8.72,20.0,106,-0.2726
8990,5.421052631578948,19.0,112,-0.1011
9000,3.8260869565217392,15.0,117,-0.0584
9010,0.0,0.0,8,-0.0
9020,0.0,0.0,27,-0.0
9030,0.0,0.0,45,-0.0
9040,1.0,1.0,62,-0.0002
9050,4.0,11.0,81,-0.0182
9060,1.1428571428571428,2.0,99,-0.001
9070,2.727272727272727,6.0,112,-0.011
9080,3.5,10.0,117,-0.025
9090,4.0476190476190474,16.0,122,-0.0583
9100,3.8076923076923075,10.0,129,-0.0549
9110,0.0,0.0,8,-0.0
9120,0.0,0.0,27,-0.0
9130,0.0,0.0,44,-0.0
9140,0.0,0.0,63,-0.0
9150,1.5,2.0,81,-0.0015
9160,6.9411764705882355,12.0,98,-0.1018
9170,3.6666666666666665,12.0,113,-0.0298
9180,6.578947368421052,22.0,117,-0.1525
9190,4.857142857142857,24.0,126,-0.1152
9200,4.424242424242424,10.0,128,-0.0834
9210,0.0,0.0,8,-0.0
9220,0.0,0.0,26,-0.0
9230,0.0,0.0,45,-0.0
9240,2.0,3.0,63,-0.001
9250,4.333333333333333,8.0,80,-0.0077
9260,5.777777777777778,13.0,99,-0.0462
9270,5.083333333333333,23.0,109,-0.0703
9280,4.222222222222222,10.0,117,-0.046
9290,6.086956521739131,18.0,120,-0.1316
9300,5.6,19.0,127,-0.1586
9310,0.0,0.0,9,-0.0
9320,0.0,0.0,27,-0.0
9330,0.0,0.0,45,-0.0
9340,0.0,0.0,63,-0.0
9350,3.6666666666666665,8.0,81,-0.0128
9360,4.294117647058823,10.0,99,-0.0463
9370,6.2272727272727275,19.0,107,-0.1349
9380,7.107142857142857,29.0,117,-0.2609
9390,10.464285714285714,39.0,124,-0.6021
9400,11.06060606060606,49.0,130,-0.8735
9410,0.0,0.0,9,-0.0
9420,0.0,0.0,27,-0.0
9430,0.0,0.0,45,-0.0
9440,3.0,5.0,63,-0.0052
9450,5.454545454545454,15.0,81,-0.051
9460,3.6470588235294117,8.0,99,-0.0302
9470,5.2631578947368425,13.0,109,-0.0816
9480,10.0,23.0,117,-0.3922
9490,7.7407407407407405,20.0,124,-0.2569
9500,3.46875,18.0,131,-0.0697
9510,0.0,0.0,18,-0.0
9520,0.0,0.0,35,-0.0
9530,0.0,0.0,53,-0.0
9540,1.0,1.0,70,-0.0002
9550,4.25,11.0,89,-0.0222
9560,2.3636363636363638,4.0,108,-0.0074
9570,5.1875,11.0,116,-0.0605
9580,8.95,21.0,121,-0.2699
9590,10.366666666666667,31.0,127,-0.6425
9600,14.0,41.0,131,-1.2132
9610,0.0,0.0,18,-0.0
9620,0.0,0.0,36,-0.0
9630,0.0,0.0,54,-0.0
9640,2.0,2.0,71,-0.002
9650,3.4285714285714284,8.0,90,-0.011
9660,3.1333333333333333,6.0,105,-0.0185
9670,6.0,15.0,113,-0.13
9680,3.411764705882353,7.0,121,-0.0252
9690,6.277777777777778,16.0,130,-0.1147
9700,8.054054054054054,26.0,133,-0.4654
9710,0.0,0.0,17,-0.0
9720,0.0,0.0,36,-0.0
9730,0.0,0.0,54,-0.0
9740,1.0,1.0,72,-0.0001
9750,4.0,7.0,90,-0.0118
9760,6.571428571428571,16.0,105,-0.1256
9770,3.5384615384615383,8.0,114,-0.0228
9780,2.0588235294117645,6.0,118,-0.0097
9790,5.805555555555555,12.0,125,-0.1491
9800,8.916666666666666,22.0,131,-0.4345
9810,0.0,0.0,18,-0.0
9820,0.0,0.0,36,-0.0
9830,0.0,0.0,54,-0.0
9840,1.0,1.0,72,-0.0001
9850,4.5,11.0,90,-0.028
9860,6.647058823529412,21.0,105,-0.1437
9870,4.666666666666667,19.0,110,-0.0882
9880,4.535714285714286,11.0,116,-0.0833
9890,6.657894736842105,20.0,125,-0.3051
9900,5.578947368421052,16.0,133,-0.1798
9910,0.0,0.0,18,-0.0
9920,0.0,0.0,36,-0.0
9930,0.0,0.0,54,-0.0
9940,5.6,10.0,72,-0.0424
9950,7.555555555555555,20.0,90,-0.0888
9960,8.157894736842104,30.0,107,-0.2745
9970,9.04,36.0,116,-0.4698
9980,5.366666666666666,16.0,120,-0.1265
9990,5.9411764705882355,15.0,127,-0.1758
10000,0.0,0.0,9,-0.0
10010,0.0,0.0,27,-0.0
10020,0.0,0.0,43,-0.0
10030,1.0,1.0,62,-0.0002
10040,1.0,1.0,80,-0.0002
10050,2.25,3.0,99,-0.0023
10060,3.0,11.0,110,-0.025
10070,6.285714285714286,21.0,119,-0.1468
10080,7.84,21.0,124,-0.2472
10090,9.225806451612904,31.0,129,-0.5446
10100,0.0,0.0,9,-0.0
