timesteps,avg_waiting_time,max_waiting_time,throughput,reward
8730,0.0,0.0,36,-0.0
8740,0.0,0.0,54,-0.0
8750,6.0,8.0,72,-0.008
8760,7.1,18.0,89,-0.0769
8770,10.666666666666666,28.0,105,-0.2778
8780,14.714285714285714,38.0,110,-0.7203
8790,16.555555555555557,48.0,117,-1.3275
8800,19.764705882352942,58.0,126,-2.3922
8810,20.177777777777777,68.0,129,-3.8124
8820,0.0,0.0,18,-0.0
8830,0.0,0.0,36,-0.0
8840,0.0,0.0,54,-0.0
8850,5.0,9.0,71,-0.0214
8860,9.454545454545455,19.0,90,-0.1472
8870,14.142857142857142,29.0,103,-0.4326
8880,16.0,39.0,112,-0.9328
8890,18.655172413793103,49.0,118,-1.7797
8900,22.88235294117647,59.0,125,-3.0554
8910,25.761904761904763,69.0,132,-4.8726
8920,0.0,0.0,18,-0.0
8930,0.0,0.0,36,-0.0
8940,0.0,0.0,54,-0.0
8950,4.0,10.0,72,-0.0142
8960,9.25,20.0,90,-0.0984
8970,12.615384615384615,30.0,103,-0.3194
8980,15.15,40.0,109,-0.7721
8990,19.153846153846153,50.0,116,-1.5434
9000,23.21875,60.0,122,-2.7435
9010,0.0,0.0,9,-0.0
9020,0.0,0.0,27,-0.0
9030,0.0,0.0,45,-0.0
9040,1.0,1.0,63,-0.0002
9050,4.428571428571429,11.0,81,-0.0221
9060,8.636363636363637,21.0,99,-0.1383
9070,12.375,31.0,110,-0.4128
9080,17.42105263157895,41.0,116,-0.9199
9090,18.724137931034484,51.0,123,-1.7655
9100,24.4,61.0,127,-2.9596
9110,0.0,0.0,8,-0.0
9120,0.0,0.0,26,-0.0
9130,0.0,0.0,44,-0.0
9140,2.0,2.0,63,-0.0016
9150,4.857142857142857,12.0,81,-0.0252
9160,7.583333333333333,22.0,98,-0.1205
9170,11.88888888888889,32.0,110,-0.395
9180,17.666666666666668,42.0,117,-0.8276
9190,17.366666666666667,52.0,125,-1.6405
9200,18.583333333333332,62.0,129,-2.5445
9210,0.0,0.0,8,-0.0
9220,0.0,0.0,27,-0.0
9230,0.0,0.0,45,-0.0
9240,3.0,3.0,62,-0.0027
9250,7.25,13.0,80,-0.0279
9260,2.7142857142857144,6.0,98,-0.0073
9270,7.818181818181818,16.0,109,-0.0942
9280,11.055555555555555,26.0,112,-0.3541
9290,10.448275862068966,36.0,117,-0.7401
9300,15.40625,46.0,124,-1.4723
9310,0.0,0.0,9,-0.0
9320,0.0,0.0,27,-0.0
9330,0.0,0.0,45,-0.0
9340,4.0,4.0,63,-0.0016
9350,6.166666666666667,14.0,81,-0.0353
9360,8.846153846153847,24.0,99,-0.1635
9370,11.705882352941176,34.0,107,-0.4237
9380,14.947368421052632,44.0,114,-0.7934
9390,13.787878787878787,54.0,120,-1.4321
9400,20.125,64.0,125,-2.4188
9410,0.0,0.0,9,-0.0
9420,0.0,0.0,27,-0.0
9430,0.0,0.0,45,-0.0
9440,3.6666666666666665,5.0,63,-0.0051
9450,5.5,15.0,81,-0.0438
9460,8.307692307692308,25.0,99,-0.1664
9470,12.45,35.0,107,-0.5001
9480,15.708333333333334,45.0,111,-1.0159
9490,19.6,55.0,119,-1.9288
9500,23.2,65.0,127,-3.4158
9510,0.0,0.0,16,-0.0
9520,0.0,0.0,35,-0.0
9530,0.0,0.0,53,-0.0
9540,3.2,6.0,70,-0.0078
9550,9.4,16.0,89,-0.1078
9560,11.166666666666666,26.0,106,-0.3475
9570,17.42105263157895,36.0,117,-0.8407
9580,16.2,46.0,125,-1.333
9590,13.67741935483871,56.0,129,-1.2858
9600,12.81081081081081,66.0,137,-1.4746
9610,0.0,0.0,18,-0.0
9620,0.0,0.0,35,-0.0
9630,0.0,0.0,53,-0.0
9640,4.375,7.0,72,-0.0175
9650,7.461538461538462,17.0,89,-0.1119
9660,11.647058823529411,27.0,105,-0.3792
9670,11.263157894736842,37.0,116,-0.4862
9680,14.37037037037037,47.0,123,-1.0372
9690,20.1,57.0,128,-1.9925
9700,22.11904761904762,67.0,133,-3.4841
9710,0.0,0.0,18,-0.0
9720,0.0,0.0,36,-0.0
9730,0.0,0.0,54,-0.0
9740,5.0,8.0,72,-0.0157
9750,8.727272727272727,18.0,90,-0.1246
9760,11.4,28.0,104,-0.3279
9770,15.75,38.0,112,-0.7955
9780,17.5,48.0,118,-1.6109
9790,19.59090909090909,58.0,124,-2.9598
9800,23.695652173913043,68.0,132,-4.6432
9810,0.0,0.0,18,-0.0
9820,0.0,0.0,36,-0.0
9830,0.0,0.0,54,-0.0
9840,4.363636363636363,9.0,72,-0.0302
9850,10.0,19.0,90,-0.151
9860,12.263157894736842,29.0,106,-0.4659
9870,17.043478260869566,39.0,111,-1.0594
9880,23.72,49.0,118,-2.0221
9890,25.38235294117647,59.0,126,-3.4581
9900,31.135135135135137,69.0,131,-5.4366
9910,0.0,0.0,18,-0.0
9920,0.0,0.0,36,-0.0
9930,0.0,0.0,54,-0.0
9940,6.0,10.0,72,-0.014
9950,7.916666666666667,20.0,90,-0.1113
9960,15.0,30.0,104,-0.3789
9970,16.043478260869566,40.0,110,-0.9285
9980,20.0,50.0,116,-1.5738
9990,24.066666666666666,60.0,121,-2.7468
10000,0.0,0.0,9,-0.0
10010,0.0,0.0,26,-0.0
10020,0.0,0.0,44,-0.0
10030,1.0,1.0,61,-0.0002
10040,5.25,11.0,81,-0.0342
10050,12.2,21.0,98,-0.1878
10060,12.458333333333334,31.0,111,-0.5903
10070,13.3,41.0,117,-0.6864
10080,12.59375,51.0,125,-1.2105
10090,17.05128205128205,61.0,133,-2.2233
10100,0.0,0.0,9,-0.0
