timesteps,avg_waiting_time,max_waiting_time,throughput,reward
6740,0.0,0.0,18,-0.0
6750,0.0,0.0,36,-0.0
6760,0.0,0.0,54,-0.0
6770,5.642857142857143,8.0,71,-0.0507
6780,9.647058823529411,18.0,90,-0.434
6790,15.142857142857142,28.0,107,-1.4776
6800,20.353846153846153,38.0,120,-3.5129
6810,23.2375,48.0,134,-6.0129
6820,28.04255319148936,58.0,149,-10.297
6830,32.945945945945944,68.0,165,-16.5415
6840,0.0,0.0,18,-0.0
6850,0.0,0.0,36,-0.0
6860,0.0,0.0,54,-0.0
6870,4.95,9.0,72,-0.0685
6880,10.25,19.0,89,-0.5077
6890,15.843137254901961,29.0,107,-1.656
6900,20.184615384615384,39.0,121,-3.483
6910,21.3875,49.0,134,-5.5007
6920,25.75,59.0,150,-9.4296
6930,31.401785714285715,69.0,164,-15.3837
6940,0.0,0.0,18,-0.0
6950,0.0,0.0,36,-0.0
6960,0.0,0.0,54,-0.0
6970,6.0476190476190474,10.0,72,-0.0989
6980,11.378378378378379,20.0,90,-0.6173
6990,16.884615384615383,30.0,106,-1.8924
7000,20.417910447761194,40.0,122,-3.7804
7010,24.85185185185185,50.0,136,-6.9307
7020,27.54736842105263,60.0,150,-10.3005
7030,0.0,0.0,9,-0.0
7040,0.0,0.0,27,-0.0
7050,0.0,0.0,43,-0.0
7060,1.0,1.0,63,-0.0007
7070,6.809523809523809,11.0,80,-0.1227
7080,11.91891891891892,21.0,98,-0.6755
7090,15.87037037037037,31.0,115,-1.8361
7100,18.907692307692308,41.0,128,-3.3431
7110,22.46987951807229,51.0,145,-6.1765
7120,27.65,61.0,158,-10.7565
7130,0.0,0.0,9,-0.0
7140,0.0,0.0,26,-0.0
7150,0.0,0.0,43,-0.0
7160,2.0,2.0,62,-0.0028
7170,7.5,12.0,81,-0.1525
7180,11.738095238095237,22.0,98,-0.7797
7190,15.75,32.0,112,-1.9408
7200,20.944444444444443,42.0,128,-4.284
7210,25.282608695652176,52.0,144,-8.086
7220,30.824074074074073,62.0,157,-13.7127
7230,0.0,0.0,8,-0.0
7240,0.0,0.0,27,-0.0
7250,0.0,0.0,45,-0.0
7260,3.0,3.0,62,-0.0054
7270,8.714285714285714,13.0,80,-0.1813
7280,12.609756097560975,23.0,99,-0.8533
7290,17.185185185185187,33.0,113,-2.101
7300,22.166666666666668,43.0,127,-4.3205
7310,25.953488372093023,53.0,141,-7.9848
7320,30.634615384615383,63.0,155,-13.3688
7330,0.0,0.0,9,-0.0
7340,0.0,0.0,27,-0.0
7350,0.0,0.0,45,-0.0
7360,4.0,4.0,63,-0.0112
7370,7.925925925925926,14.0,81,-0.231
7380,13.609756097560975,24.0,98,-0.9766
7390,17.884615384615383,34.0,113,-2.2152
7400,21.166666666666668,44.0,127,-4.5894
7410,26.443181818181817,54.0,141,-8.4085
7420,30.932038834951456,64.0,155,-13.3076
7430,0.0,0.0,9,-0.0
7440,0.0,0.0,27,-0.0
7450,0.0,0.0,45,-0.0
7460,3.1538461538461537,5.0,63,-0.0181
7470,8.3,15.0,81,-0.2803
7480,13.977777777777778,25.0,99,-1.1299
7490,18.241935483870968,35.0,114,-2.7743
7500,22.256756756756758,45.0,129,-5.1107
7510,27.370786516853933,55.0,143,-9.1288
7520,32.0,65.0,157,-14.9596
7530,0.0,0.0,17,-0.0
7540,0.0,0.0,36,-0.0
7550,0.0,0.0,54,-0.0
7560,3.6923076923076925,6.0,71,-0.0238
7570,9.357142857142858,16.0,89,-0.3066
7580,14.744186046511627,26.0,107,-1.1794
7590,17.423728813559322,36.0,122,-2.5386
7600,22.80821917808219,46.0,136,-5.1691
7610,27.81111111111111,56.0,150,-9.3087
7620,31.990909090909092,66.0,163,-15.3013
7630,0.0,0.0,18,-0.0
7640,0.0,0.0,36,-0.0
7650,0.0,0.0,53,-0.0
7660,4.818181818181818,7.0,71,-0.0299
7670,8.785714285714286,17.0,89,-0.2912
7680,13.3125,27.0,107,-1.1477
7690,11.89795918367347,37.0,122,-1.2331
7700,15.402985074626866,47.0,134,-2.6022
7710,18.378048780487806,57.0,150,-4.4335
7720,23.805825242718445,67.0,159,-8.3614
7730,0.0,0.0,18,-0.0
7740,0.0,0.0,35,-0.0
7750,0.0,0.0,53,-0.0
7760,5.7272727272727275,8.0,72,-0.0409
7770,8.65625,18.0,90,-0.3423
7780,14.104166666666666,28.0,107,-1.2693
7790,16.303571428571427,38.0,119,-2.1747
7800,20.28,48.0,132,-4.5257
7810,25.268817204301076,58.0,149,-8.3628
7820,30.618181818181817,68.0,161,-14.049
7830,0.0,0.0,17,-0.0
7840,0.0,0.0,36,-0.0
7850,0.0,0.0,54,-0.0
7860,5.0,9.0,72,-0.0529
7870,9.147058823529411,19.0,90,-0.3999
7880,14.568627450980392,29.0,107,-1.4275
7890,19.576271186440678,39.0,122,-2.9461
7900,23.474358974358974,49.0,135,-5.8739
7910,28.72340425531915,59.0,148,-10.375
7920,33.410714285714285,69.0,161,-16.7872
7930,0.0,0.0,18,-0.0
7940,0.0,0.0,36,-0.0
7950,0.0,0.0,54,-0.0
7960,5.826086956521739,10.0,72,-0.1036
7970,10.793103448275861,20.0,90,-0.4445
7980,14.386363636363637,30.0,107,-1.2507
7990,16.625,40.0,123,-2.6458
8000,22.39240506329114,50.0,135,-5.4337
8010,27.412371134020617,60.0,147,-9.8349
8020,0.0,0.0,8,-0.0
8030,0.0,0.0,26,-0.0
8040,0.0,0.0,45,-0.0
8050,1.0,1.0,63,-0.0007
8060,6.708333333333333,11.0,79,-0.1363
8070,10.357142857142858,21.0,99,-0.4204
8080,11.191489361702128,31.0,115,-0.9742
8090,16.43548387096774,41.0,131,-2.3719
8100,21.453333333333333,51.0,142,-4.8487
8110,25.5,61.0,154,-8.8426
8120,0.0,0.0,9,-0.0
8130,0.0,0.0,26,-0.0
8140,0.0,0.0,45,-0.0
8150,2.0,2.0,62,-0.0032
8160,7.583333333333333,12.0,81,-0.1708
8170,11.461538461538462,22.0,98,-0.6989
8180,14.942307692307692,32.0,115,-1.6873
8190,19.940298507462686,42.0,131,-3.6976
8200,24.310344827586206,52.0,145,-7.1197
8210,29.490384615384617,62.0,155,-12.2709
8220,0.0,0.0,9,-0.0
8230,0.0,0.0,27,-0.0
8240,0.0,0.0,45,-0.0
8250,3.0,3.0,63,-0.0072
8260,7.526315789473684,13.0,81,-0.1375
8270,11.375,23.0,99,-0.7049
8280,16.344827586206897,33.0,115,-2.0778
8290,21.69333333333333,43.0,127,-4.6247
8300,26.210526315789473,53.0,142,-8.7084
8310,31.72972972972973,63.0,158,-14.6912
8320,0.0,0.0,9,-0.0
8330,0.0,0.0,27,-0.0
8340,0.0,0.0,45,-0.0
8350,4.0,4.0,63,-0.0128
8360,7.5,14.0,81,-0.2236
8370,12.795454545454545,24.0,99,-0.9649
8380,17.9672131147541,34.0,115,-2.5932
8390,22.358024691358025,44.0,128,-5.4711
8400,27.927835051546392,54.0,144,-9.9605
8410,32.99130434782609,64.0,160,-16.4338
8420,0.0,0.0,9,-0.0
8430,0.0,0.0,27,-0.0
8440,0.0,0.0,45,-0.0
8450,3.3333333333333335,5.0,63,-0.018
8460,8.72,15.0,81,-0.2428
8470,12.714285714285714,25.0,99,-0.9324
8480,16.951612903225808,35.0,114,-2.4841
8490,22.227848101265824,45.0,129,-5.259
8500,27.53125,55.0,141,-9.6295
8510,32.243478260869566,65.0,157,-15.9498
8520,0.0,0.0,18,-0.0
8530,0.0,0.0,35,-0.0
8540,0.0,0.0,53,-0.0
8550,3.9375,6.0,71,-0.0317
8560,9.233333333333333,16.0,89,-0.3305
8570,14.404255319148936,26.0,108,-1.2565
8580,19.106060606060606,36.0,121,-3.1613
8590,23.823529411764707,46.0,137,-6.4157
8600,28.87378640776699,56.0,154,-11.3806
8610,33.74590163934426,66.0,169,-18.4429
8620,0.0,0.0,17,-0.0
8630,0.0,0.0,36,-0.0
8640,0.0,0.0,54,-0.0
8650,4.6,7.0,72,-0.0397
8660,9.741935483870968,17.0,89,-0.3768
8670,14.44,27.0,107,-1.3718
8680,19.246376811594203,37.0,122,-3.3896
8690,24.350649350649352,47.0,138,-5.9697
8700,27.274509803921568,57.0,154,-10.5326
8710,32.0655737704918,67.0,169,-17.1986
8720,0.0,0.0,18,-0.0
8730,0.0,0.0,35,-0.0
8740,0.0,0.0,54,-0.0
8750,5.75,8.0,72,-0.0598
8760,10.054054054054054,18.0,90,-0.4982
8770,15.462962962962964,28.0,107,-1.6767
8780,20.555555555555557,38.0,122,-3.9602
8790,24.795698924731184,48.0,138,-7.712
8800,30.19090909090909,58.0,154,-13.3077
8810,35.88095238095238,68.0,171,-21.1209
8820,0.0,0.0,18,-0.0
8830,0.0,0.0,36,-0.0
8840,0.0,0.0,54,-0.0
8850,5.368421052631579,9.0,72,-0.0738
8860,9.375,19.0,90,-0.3974
8870,12.346153846153847,29.0,107,-1.2186
8880,18.202898550724637,39.0,122,-3.0856
8890,23.352272727272727,49.0,136,-6.3671
8900,28.641509433962263,59.0,151,-11.4274
8910,34.62809917355372,69.0,167,-18.6258
8920,0.0,0.0,18,-0.0
8930,0.0,0.0,36,-0.0
8940,0.0,0.0,54,-0.0
8950,6.571428571428571,10.0,72,-0.1108
8960,11.3,20.0,90,-0.669
8970,16.57894736842105,30.0,107,-2.0383
8980,21.142857142857142,40.0,123,-4.5826
8990,26.242105263157896,50.0,139,-8.6699
9000,31.633928571428573,60.0,155,-14.6765
9010,0.0,0.0,9,-0.0
9020,0.0,0.0,27,-0.0
9030,0.0,0.0,43,-0.0
9040,1.0,1.0,62,-0.0008
9050,6.833333333333333,11.0,80,-0.1416
9060,10.7,21.0,99,-0.4559
9070,11.46,31.0,115,-1.1227
9080,16.43661971830986,41.0,131,-2.8069
9090,22.370786516853933,51.0,144,-5.9347
9100,27.318181818181817,61.0,159,-10.9005
9110,0.0,0.0,8,-0.0
9120,0.0,0.0,26,-0.0
9130,0.0,0.0,45,-0.0
9140,2.0,2.0,63,-0.0028
9150,7.24,12.0,81,-0.1647
9160,11.866666666666667,22.0,98,-0.848
9170,17.193548387096776,32.0,116,-2.419
9180,20.102941176470587,42.0,131,-3.7659
9190,20.153846153846153,52.0,147,-6.133
9200,24.707964601769913,62.0,163,-10.6588
9210,0.0,0.0,8,-0.0
9220,0.0,0.0,27,-0.0
9230,0.0,0.0,45,-0.0
9240,2.75,3.0,63,-0.0064
9250,8.44,13.0,81,-0.2111
9260,12.46808510638298,23.0,99,-0.9758
9270,15.641509433962264,33.0,114,-1.7717
9280,16.253731343283583,43.0,131,-2.9353
9290,19.70967741935484,53.0,146,-5.7101
9300,25.442477876106196,63.0,159,-10.3839
9310,0.0,0.0,9,-0.0
9320,0.0,0.0,27,-0.0
9330,0.0,0.0,45,-0.0
9340,4.0,4.0,63,-0.0128
9350,7.129032258064516,14.0,81,-0.2307
9360,13.222222222222221,24.0,99,-1.0175
9370,18.015625,34.0,114,-2.7353
9380,22.488095238095237,44.0,130,-5.7477
9390,27.831683168316832,54.0,146,-10.4135
9400,33.186440677966104,64.0,162,-17.1092
9410,0.0,0.0,9,-0.0
9420,0.0,0.0,27,-0.0
9430,0.0,0.0,44,-0.0
9440,3.142857142857143,5.0,63,-0.019
9450,8.64516129032258,15.0,81,-0.3028
9460,13.73469387755102,25.0,99,-1.2125
9470,18.573529411764707,35.0,115,-3.1175
9480,23.627906976744185,45.0,131,-6.3828
9490,29.274509803921568,55.0,146,-11.3714
9500,33.032,65.0,162,-18.4531
9510,0.0,0.0,18,-0.0
9520,0.0,0.0,35,-0.0
9530,0.0,0.0,54,-0.0
9540,3.9375,6.0,71,-0.0317
9550,9.4375,16.0,89,-0.3676
9560,14.816326530612244,26.0,108,-1.367
9570,19.304347826086957,36.0,124,-3.394
9580,24.154761904761905,46.0,140,-6.4241
9590,27.88888888888889,56.0,155,-10.5231
9600,31.808333333333334,66.0,172,-16.9637
9610,0.0,0.0,18,-0.0
9620,0.0,0.0,36,-0.0
9630,0.0,0.0,54,-0.0
9640,4.9375,7.0,72,-0.0459
9650,10.151515151515152,17.0,90,-0.4323
9660,13.895833333333334,27.0,108,-1.2513
9670,17.676923076923078,37.0,124,-2.8953
9680,16.55072463768116,47.0,140,-3.2714
9690,17.602150537634408,57.0,152,-5.1997
9700,22.68695652173913,67.0,168,-9.3255
9710,0.0,0.0,17,-0.0
9720,0.0,0.0,36,-0.0
9730,0.0,0.0,53,-0.0
9740,5.75,8.0,72,-0.0614
9750,9.818181818181818,18.0,90,-0.433
9760,14.862745098039216,28.0,106,-1.4824
9770,19.757142857142856,38.0,123,-3.5909
9780,24.27777777777778,48.0,136,-7.1289
9790,29.38888888888889,58.0,153,-12.46
9800,34.816,68.0,169,-19.954
9810,0.0,0.0,18,-0.0
9820,0.0,0.0,35,-0.0
9830,0.0,0.0,53,-0.0
9840,5.65,9.0,72,-0.0827
9850,10.384615384615385,19.0,90,-0.5701
9860,15.660714285714286,29.0,107,-1.8209
9870,20.85135135135135,39.0,123,-4.2123
9880,25.53191489361702,49.0,139,-8.1248
9890,31.412844036697248,59.0,154,-13.9186
9900,36.2265625,69.0,171,-21.9487
9910,0.0,0.0,18,-0.0
9920,0.0,0.0,36,-0.0
9930,0.0,0.0,54,-0.0
9940,6.136363636363637,10.0,72,-0.1075
9950,11.461538461538462,20.0,90,-0.6569
9960,16.56140350877193,30.0,107,-2.0202
9970,21.12987012987013,40.0,123,-4.5637
9980,26.51063829787234,50.0,139,-8.6506
9990,31.81981981981982,60.0,155,-14.6462
10000,0.0,0.0,9,-0.0
10010,0.0,0.0,25,-0.0
10020,0.0,0.0,44,-0.0
10030,1.0,1.0,63,-0.0008
10040,6.869565217391305,11.0,80,-0.1358
10050,11.926829268292684,21.0,98,-0.7499
10060,16.20967741935484,31.0,115,-2.2141
10070,21.645569620253166,41.0,131,-4.899
10080,27.041666666666668,51.0,147,-9.1748
10090,31.8,61.0,164,-15.3999
10100,0.0,0.0,9,-0.0
