timesteps,avg_waiting_time,max_waiting_time,throughput,reward
6820,5.7368421052631575,12.0,126,-0.0863
6830,8.333333333333334,22.0,131,-0.3711
6840,0.0,0.0,18,-0.0
6850,0.0,0.0,36,-0.0
6860,0.0,0.0,54,-0.0
6870,4.7,9.0,72,-0.065
6880,2.7777777777777777,6.0,90,-0.0095
6890,3.9,14.0,107,-0.0488
6900,4.666666666666667,24.0,119,-0.1174
6910,7.7727272727272725,34.0,126,-0.2911
6920,8.1875,44.0,133,-0.5836
6930,11.022222222222222,54.0,137,-1.2122
6940,0.0,0.0,18,-0.0
6950,0.0,0.0,36,-0.0
6960,0.0,0.0,54,-0.0
6970,3.7142857142857144,10.0,72,-0.0162
6980,3.0,7.0,90,-0.0186
6990,4.133333333333334,15.0,107,-0.0454
7000,6.882352941176471,25.0,116,-0.1461
7010,7.733333333333333,35.0,123,-0.3612
7020,9.169811320754716,23.0,129,-0.6284
7030,0.0,0.0,9,-0.0
7040,0.0,0.0,26,-0.0
7050,0.0,0.0,44,-0.0
7060,1.0,1.0,63,-0.0007
7070,3.7777777777777777,11.0,80,-0.022
7080,4.5,11.0,98,-0.0358
7090,7.615384615384615,21.0,115,-0.1427
7100,5.766666666666667,30.0,119,-0.1947
7110,7.769230769230769,40.0,124,-0.4321
7120,9.46875,50.0,130,-0.6829
7130,0.0,0.0,9,-0.0
7140,0.0,0.0,27,-0.0
7150,0.0,0.0,45,-0.0
7160,2.0,2.0,63,-0.0016
7170,3.6363636363636362,8.0,81,-0.0208
7180,3.4,5.0,99,-0.0207
7190,3.8666666666666667,11.0,113,-0.0382
7200,5.48,21.0,121,-0.1359
7210,2.7857142857142856,7.0,129,-0.03
7220,4.818181818181818,14.0,137,-0.1157
7230,0.0,0.0,9,-0.0
7240,0.0,0.0,27,-0.0
7250,0.0,0.0,44,-0.0
7260,3.0,3.0,63,-0.0036
7270,8.461538461538462,13.0,80,-0.109
7280,10.842105263157896,23.0,99,-0.2982
7290,3.5,20.0,111,-0.0555
7300,8.28125,15.0,121,-0.2823
7310,7.2,21.0,127,-0.3862
7320,4.711111111111111,12.0,137,-0.1526
7330,0.0,0.0,9,-0.0
7340,0.0,0.0,27,-0.0
7350,0.0,0.0,45,-0.0
7360,3.5714285714285716,4.0,63,-0.0097
7370,4.588235294117647,14.0,81,-0.0702
7380,2.5,7.0,99,-0.0156
7390,3.409090909090909,7.0,113,-0.0333
7400,3.8,9.0,123,-0.0404
7410,3.696969696969697,19.0,130,-0.0798
7420,5.0285714285714285,29.0,137,-0.2038
7430,0.0,0.0,9,-0.0
7440,0.0,0.0,27,-0.0
7450,0.0,0.0,45,-0.0
7460,2.375,5.0,63,-0.0065
7470,6.6,15.0,81,-0.0919
7480,10.571428571428571,25.0,99,-0.4542
7490,8.857142857142858,35.0,109,-0.4512
7500,11.76923076923077,45.0,119,-0.9989
7510,16.25925925925926,55.0,129,-2.3004
7520,24.0,65.0,135,-4.539
7530,0.0,0.0,18,-0.0
7540,0.0,0.0,36,-0.0
7550,0.0,0.0,53,-0.0
7560,3.4,6.0,70,-0.0081
7570,6.285714285714286,16.0,88,-0.0482
7580,9.153846153846153,26.0,107,-0.1871
7590,12.1875,36.0,117,-0.4557
7600,6.923076923076923,23.0,121,-0.2154
7610,8.76923076923077,33.0,127,-0.3588
7620,9.952380952380953,43.0,133,-0.7608
7630,0.0,0.0,18,-0.0
7640,0.0,0.0,35,-0.0
7650,0.0,0.0,53,-0.0
7660,4.833333333333333,7.0,72,-0.0169
7670,5.076923076923077,9.0,89,-0.041
7680,7.5,17.0,107,-0.1746
7690,4.2631578947368425,9.0,115,-0.0503
7700,6.111111111111111,19.0,126,-0.1148
7710,5.266666666666667,29.0,131,-0.2194
7720,7.6,39.0,136,-0.5452
7730,0.0,0.0,18,-0.0
7740,0.0,0.0,36,-0.0
7750,0.0,0.0,53,-0.0
7760,5.875,8.0,72,-0.0313
7770,7.125,18.0,89,-0.1352
7780,6.5,20.0,105,-0.1497
7790,8.75,23.0,116,-0.29
7800,13.5,33.0,127,-0.8172
7810,18.28125,43.0,134,-1.7299
7820,9.969696969696969,42.0,138,-0.7403
7830,0.0,0.0,18,-0.0
7840,0.0,0.0,36,-0.0
7850,0.0,0.0,54,-0.0
7860,4.2,9.0,72,-0.0125
7870,6.4,13.0,90,-0.0622
7880,6.526315789473684,16.0,106,-0.1172
7890,5.05,14.0,115,-0.0779
7900,5.875,23.0,124,-0.2084
7910,10.135135135135135,33.0,132,-0.5985
7920,14.612244897959183,43.0,136,-1.6026
7930,0.0,0.0,18,-0.0
7940,0.0,0.0,36,-0.0
7950,0.0,0.0,54,-0.0
7960,4.583333333333333,10.0,72,-0.0371
7970,5.0,12.0,90,-0.0414
7980,3.9166666666666665,6.0,105,-0.0225
7990,3.782608695652174,7.0,113,-0.0423
8000,6.296296296296297,16.0,125,-0.1764
8010,5.40625,23.0,129,-0.1893
8020,0.0,0.0,9,-0.0
8030,0.0,0.0,26,-0.0
8040,0.0,0.0,45,-0.0
8050,1.0,1.0,61,-0.0007
8060,6.666666666666667,11.0,80,-0.07
8070,3.0,8.0,99,-0.0132
8080,4.208333333333333,12.0,115,-0.0577
8090,4.6,13.0,124,-0.0954
8100,6.15625,19.0,134,-0.2077
8110,7.542857142857143,29.0,141,-0.488
8120,0.0,0.0,8,-0.0
8130,0.0,0.0,27,-0.0
8140,0.0,0.0,45,-0.0
8150,2.0,2.0,63,-0.0028
8160,4.909090909090909,12.0,81,-0.0446
8170,9.736842105263158,22.0,99,-0.2595
8180,1.9,3.0,115,-0.0041
8190,5.130434782608695,12.0,124,-0.089
8200,4.484848484848484,16.0,132,-0.1012
8210,6.0606060606060606,18.0,137,-0.1822
8220,0.0,0.0,9,-0.0
8230,0.0,0.0,27,-0.0
8240,0.0,0.0,45,-0.0
8250,3.0,3.0,63,-0.0036
8260,6.733333333333333,13.0,81,-0.0903
8270,8.130434782608695,19.0,98,-0.2377
8280,5.5,28.0,111,-0.1354
8290,9.40625,38.0,124,-0.4783
8300,14.369565217391305,48.0,134,-1.4015
8310,20.321428571428573,58.0,138,-3.1708
8320,0.0,0.0,9,-0.0
8330,0.0,0.0,26,-0.0
8340,0.0,0.0,44,-0.0
8350,4.0,4.0,62,-0.0016
8360,5.6,14.0,81,-0.0464
8370,7.588235294117647,24.0,99,-0.1833
8380,3.1666666666666665,8.0,111,-0.0332
8390,5.115384615384615,11.0,121,-0.0985
8400,4.413793103448276,19.0,126,-0.1058
8410,6.333333333333333,29.0,133,-0.2123
8420,0.0,0.0,9,-0.0
8430,0.0,0.0,27,-0.0
8440,0.0,0.0,45,-0.0
8450,2.8181818181818183,5.0,63,-0.0119
8460,2.4285714285714284,4.0,81,-0.0104
8470,5.666666666666667,14.0,99,-0.1352
8480,3.6,6.0,114,-0.0394
8490,3.0869565217391304,8.0,120,-0.0347
8500,3.3333333333333335,9.0,129,-0.0476
8510,3.6666666666666665,19.0,138,-0.0892
8520,0.0,0.0,18,-0.0
8530,0.0,0.0,35,-0.0
8540,0.0,0.0,53,-0.0
8550,3.4,6.0,72,-0.0081
8560,4.4,7.0,89,-0.012
8570,3.8181818181818183,9.0,108,-0.0226
8580,3.3333333333333335,14.0,116,-0.0438
8590,3.8,24.0,126,-0.1051
8600,6.153846153846154,34.0,131,-0.2508
8610,9.117647058823529,44.0,136,-0.5842
8620,0.0,0.0,18,-0.0
8630,0.0,0.0,36,-0.0
8640,0.0,0.0,54,-0.0
8650,4.333333333333333,7.0,72,-0.0134
8660,5.785714285714286,17.0,90,-0.0711
8670,6.85,27.0,107,-0.2005
8680,8.592592592592593,37.0,116,-0.4752
8690,7.303030303030303,34.0,127,-0.4241
8700,5.216216216216216,27.0,130,-0.2517
8710,8.435897435897436,37.0,139,-0.6179
8720,0.0,0.0,17,-0.0
8730,0.0,0.0,36,-0.0
8740,0.0,0.0,54,-0.0
8750,5.333333333333333,8.0,72,-0.0314
8760,6.764705882352941,18.0,89,-0.1361
8770,9.607142857142858,28.0,106,-0.4663
8780,14.295454545454545,38.0,118,-1.3261
8790,11.45,32.0,128,-0.8252
8800,7.17741935483871,35.0,136,-0.4945
8810,7.491525423728813,20.0,148,-0.4806
8820,0.0,0.0,18,-0.0
8830,0.0,0.0,36,-0.0
8840,0.0,0.0,54,-0.0
8850,5.2727272727272725,9.0,72,-0.0418
8860,2.111111111111111,4.0,90,-0.0053
8870,5.055555555555555,11.0,104,-0.0695
8880,2.764705882352941,6.0,116,-0.0169
8890,7.03125,16.0,120,-0.2239
8900,12.0,26.0,124,-0.9696
8910,11.488372093023257,28.0,131,-0.869
8920,0.0,0.0,18,-0.0
8930,0.0,0.0,36,-0.0
8940,0.0,0.0,54,-0.0
8950,5.083333333333333,10.0,72,-0.0437
8960,3.888888888888889,8.0,90,-0.0175
8970,5.388888888888889,14.0,107,-0.0763
8980,7.2272727272727275,24.0,115,-0.2289
8990,5.454545454545454,30.0,122,-0.145
9000,7.257142857142857,40.0,129,-0.3786
9010,0.0,0.0,9,-0.0
9020,0.0,0.0,26,-0.0
9030,0.0,0.0,45,-0.0
9040,1.0,1.0,62,-0.0008
9050,5.666666666666667,11.0,80,-0.0798
9060,2.4,6.0,98,-0.0086
9070,5.565217391304348,16.0,114,-0.1048
9080,6.551724137931035,26.0,126,-0.2334
9090,9.029411764705882,36.0,133,-0.5243
9100,4.638888888888889,14.0,140,-0.1145
9110,0.0,0.0,8,-0.0
9120,0.0,0.0,27,-0.0
9130,0.0,0.0,45,-0.0
9140,2.0,2.0,62,-0.0028
9150,4.833333333333333,12.0,81,-0.0466
9160,3.1538461538461537,6.0,99,-0.0175
9170,4.928571428571429,12.0,114,-0.0465
9180,4.407407407407407,13.0,123,-0.0779
9190,7.972222222222222,19.0,131,-0.3244
9200,12.755102040816327,29.0,138,-1.1395
9210,0.0,0.0,9,-0.0
9220,0.0,0.0,27,-0.0
9230,0.0,0.0,45,-0.0
9240,3.0,3.0,63,-0.0036
9250,4.0,13.0,81,-0.0292
9260,6.4,15.0,99,-0.117
9270,5.777777777777778,15.0,109,-0.095
9280,4.454545454545454,23.0,119,-0.104
9290,6.303030303030303,33.0,124,-0.2554
9300,9.590909090909092,43.0,132,-0.6886
9310,0.0,0.0,9,-0.0
9320,0.0,0.0,27,-0.0
9330,0.0,0.0,44,-0.0
9340,4.0,4.0,63,-0.0016
9350,5.0,14.0,81,-0.0625
9360,9.277777777777779,20.0,99,-0.2269
9370,7.84,25.0,108,-0.3142
9380,4.48,11.0,120,-0.0704
9390,4.21875,10.0,130,-0.0803
9400,5.680851063829787,20.0,142,-0.2479
9410,0.0,0.0,9,-0.0
9420,0.0,0.0,27,-0.0
9430,0.0,0.0,45,-0.0
9440,2.25,5.0,63,-0.0062
9450,2.7777777777777777,8.0,81,-0.0117
9460,5.722222222222222,11.0,99,-0.0765
9470,5.15,15.0,109,-0.0877
9480,3.096774193548387,7.0,119,-0.0398
9490,5.975,17.0,123,-0.2309
9500,9.66,27.0,131,-0.6791
9510,0.0,0.0,18,-0.0
9520,0.0,0.0,35,-0.0
9530,0.0,0.0,54,-0.0
9540,4.0,6.0,71,-0.02
9550,7.882352941176471,16.0,90,-0.1494
9560,7.2105263157894735,15.0,108,-0.1303
9570,6.555555555555555,22.0,117,-0.1987
9580,3.25,8.0,124,-0.0319
9590,4.724137931034483,10.0,133,-0.0893
9600,8.84375,20.0,143,-0.4003
9610,0.0,0.0,18,-0.0
9620,0.0,0.0,36,-0.0
9630,0.0,0.0,53,-0.0
9640,5.0,7.0,72,-0.0174
9650,6.769230769230769,13.0,90,-0.0836
9660,2.2857142857142856,7.0,107,-0.0064
9670,4.111111111111111,17.0,117,-0.0542
9680,6.466666666666667,27.0,123,-0.2276
9690,6.285714285714286,37.0,129,-0.3162
9700,4.67741935483871,15.0,135,-0.1085
9710,0.0,0.0,17,-0.0
9720,0.0,0.0,36,-0.0
9730,0.0,0.0,53,-0.0
9740,5.545454545454546,8.0,72,-0.0397
9750,10.08,18.0,90,-0.3314
9760,8.92,28.0,105,-0.3211
9770,4.62962962962963,11.0,116,-0.0835
9780,3.2058823529411766,13.0,130,-0.0555
9790,6.6521739130434785,14.0,140,-0.2812
9800,11.631578947368421,24.0,149,-1.1067
9810,0.0,0.0,17,-0.0
9820,0.0,0.0,36,-0.0
9830,0.0,0.0,54,-0.0
9840,3.75,9.0,72,-0.0099
9850,4.0,9.0,90,-0.0384
9860,8.055555555555555,16.0,105,-0.1607
9870,6.205882352941177,24.0,116,-0.2465
9880,6.891891891891892,34.0,123,-0.4617
9890,9.044444444444444,44.0,134,-0.9305
9900,9.717391304347826,54.0,141,-1.4447
9910,0.0,0.0,18,-0.0
9920,0.0,0.0,36,-0.0
9930,0.0,0.0,54,-0.0
9940,4.636363636363637,10.0,72,-0.0339
9950,8.818181818181818,20.0,90,-0.2302
9960,6.4,17.0,106,-0.1442
9970,3.90625,8.0,114,-0.0685
9980,9.80952380952381,18.0,126,-0.527
9990,9.357142857142858,21.0,134,-0.6001
10000,0.0,0.0,9,-0.0
10010,0.0,0.0,26,-0.0
10020,0.0,0.0,44,-0.0
10030,1.0,1.0,63,-0.0005
10040,5.2,11.0,80,-0.0198
10050,6.9411764705882355,21.0,98,-0.1274
10060,6.458333333333333,31.0,113,-0.2747
10070,7.565217391304348,36.0,120,-0.3322
10080,10.0,46.0,132,-0.7702
10090,12.357142857142858,56.0,138,-1.2427
10100,0.0,0.0,8,-0.0
