timesteps,avg_waiting_time,max_waiting_time,throughput,reward
6890,6.352941176470588,14.0,104,-0.1044
6900,7.32,24.0,110,-0.2843
6910,11.0,34.0,116,-0.5725
6920,7.4375,22.0,125,-0.32
6930,5.0285714285714285,26.0,129,-0.1866
6940,0.0,0.0,18,-0.0
6950,0.0,0.0,36,-0.0
6960,0.0,0.0,54,-0.0
6970,4.769230769230769,10.0,72,-0.0448
6980,1.5,3.0,90,-0.0022
6990,2.9444444444444446,8.0,105,-0.0239
7000,3.4761904761904763,8.0,115,-0.0323
7010,3.9047619047619047,12.0,120,-0.0538
7020,4.482758620689655,16.0,127,-0.1082
7030,0.0,0.0,9,-0.0
7040,0.0,0.0,26,-0.0
7050,0.0,0.0,44,-0.0
7060,1.0,1.0,63,-0.0002
7070,4.833333333333333,11.0,81,-0.0217
7080,5.222222222222222,13.0,99,-0.0345
7090,2.2,5.0,110,-0.006
7100,4.947368421052632,15.0,116,-0.0716
7110,8.85,25.0,123,-0.2725
7120,9.2,35.0,130,-0.4564
7130,0.0,0.0,8,-0.0
7140,0.0,0.0,26,-0.0
7150,0.0,0.0,45,-0.0
7160,2.0,2.0,63,-0.0008
7170,3.25,7.0,80,-0.0112
7180,4.1875,13.0,99,-0.0457
7190,3.0625,10.0,111,-0.0245
7200,5.346153846153846,15.0,122,-0.1231
7210,5.391304347826087,24.0,128,-0.1404
7220,5.923076923076923,13.0,135,-0.1775
7230,0.0,0.0,8,-0.0
7240,0.0,0.0,27,-0.0
7250,0.0,0.0,45,-0.0
7260,3.0,3.0,63,-0.0018
7270,3.2,5.0,81,-0.006
7280,4.2,13.0,99,-0.0276
7290,6.045454545454546,23.0,110,-0.1331
7300,4.8076923076923075,15.0,117,-0.0961
7310,5.575757575757576,16.0,124,-0.1562
7320,6.473684210526316,21.0,132,-0.2532
7330,0.0,0.0,9,-0.0
7340,0.0,0.0,27,-0.0
7350,0.0,0.0,45,-0.0
7360,4.0,4.0,63,-0.0064
7370,2.0,4.0,81,-0.0034
7380,4.230769230769231,10.0,99,-0.0349
7390,4.8125,17.0,111,-0.0761
7400,6.730769230769231,27.0,118,-0.2581
7410,10.4375,35.0,125,-0.5968
7420,7.538461538461538,25.0,131,-0.2986
7430,0.0,0.0,9,-0.0
7440,0.0,0.0,27,-0.0
7450,0.0,0.0,45,-0.0
7460,2.0,5.0,63,-0.0028
7470,3.6666666666666665,9.0,81,-0.013
7480,3.857142857142857,8.0,99,-0.028
7490,3.473684210526316,8.0,110,-0.0338
7500,5.956521739130435,18.0,116,-0.1531
7510,9.28,28.0,122,-0.443
7520,11.483870967741936,37.0,129,-0.8564
7530,0.0,0.0,16,-0.0
7540,0.0,0.0,35,-0.0
7550,0.0,0.0,52,-0.0
7560,2.0,2.0,70,-0.0004
7570,2.0,4.0,88,-0.0018
7580,3.1,7.0,107,-0.0145
7590,4.375,17.0,113,-0.0548
7600,5.3125,11.0,119,-0.0551
7610,5.095238095238095,10.0,126,-0.0765
7620,6.333333333333333,19.0,133,-0.1673
7630,0.0,0.0,18,-0.0
7640,0.0,0.0,35,-0.0
7650,0.0,0.0,52,-0.0
7660,2.0,2.0,71,-0.0016
7670,6.222222222222222,12.0,89,-0.0474
7680,7.846153846153846,22.0,106,-0.142
7690,5.2,11.0,113,-0.087
7700,3.619047619047619,12.0,120,-0.0444
7710,5.147058823529412,14.0,126,-0.1405
7720,7.475,22.0,138,-0.3842
7730,0.0,0.0,18,-0.0
7740,0.0,0.0,35,-0.0
7750,0.0,0.0,54,-0.0
7760,2.0,3.0,72,-0.001
7770,3.0,4.0,89,-0.0053
7780,2.75,5.0,103,-0.0078
7790,4.533333333333333,10.0,109,-0.0448
7800,4.1,11.0,117,-0.0482
7810,4.2,9.0,124,-0.0704
7820,4.074074074074074,13.0,130,-0.0748
7830,0.0,0.0,18,-0.0
7840,0.0,0.0,36,-0.0
7850,0.0,0.0,54,-0.0
7860,2.0,3.0,72,-0.0014
7870,3.888888888888889,7.0,90,-0.0183
7880,5.55,17.0,105,-0.1075
7890,4.285714285714286,12.0,112,-0.0444
7900,6.208333333333333,21.0,121,-0.1639
7910,5.161290322580645,13.0,126,-0.1096
7920,5.457142857142857,18.0,131,-0.1715
7930,0.0,0.0,18,-0.0
7940,0.0,0.0,36,-0.0
7950,0.0,0.0,54,-0.0
7960,4.5,10.0,72,-0.0295
7970,7.111111111111111,20.0,90,-0.087
7980,8.473684210526315,30.0,106,-0.2819
7990,9.333333333333334,32.0,112,-0.3842
8000,4.086956521739131,11.0,116,-0.0534
8010,6.433333333333334,17.0,122,-0.1937
8020,0.0,0.0,8,-0.0
8030,0.0,0.0,27,-0.0
8040,0.0,0.0,44,-0.0
8050,1.0,1.0,63,-0.0003
8060,3.0,6.0,79,-0.0041
8070,5.5,16.0,99,-0.048
8080,5.631578947368421,11.0,112,-0.0793
8090,2.25,5.0,116,-0.0079
8100,5.724137931034483,14.0,121,-0.1334
8110,5.5,16.0,130,-0.135
8120,0.0,0.0,9,-0.0
8130,0.0,0.0,26,-0.0
8140,0.0,0.0,43,-0.0
8150,2.0,2.0,62,-0.0008
8160,5.666666666666667,12.0,81,-0.027
8170,3.3333333333333335,7.0,99,-0.0054
8180,4.666666666666667,17.0,110,-0.0556
8190,6.733333333333333,27.0,115,-0.1477
8200,7.095238095238095,17.0,120,-0.1569
8210,8.447368421052632,27.0,128,-0.5163
8220,0.0,0.0,8,-0.0
8230,0.0,0.0,26,-0.0
8240,0.0,0.0,45,-0.0
8250,2.3333333333333335,3.0,62,-0.0019
8260,5.142857142857143,9.0,81,-0.0236
8270,4.428571428571429,12.0,99,-0.0398
8280,8.384615384615385,22.0,113,-0.2618
8290,3.5172413793103448,12.0,117,-0.0562
8300,5.774193548387097,12.0,126,-0.1325
8310,7.756756756756757,22.0,131,-0.3791
8320,0.0,0.0,9,-0.0
8330,0.0,0.0,27,-0.0
8340,0.0,0.0,45,-0.0
8350,2.5,4.0,62,-0.0017
8360,4.333333333333333,8.0,81,-0.0081
8370,4.25,9.0,99,-0.0382
8380,5.523809523809524,17.0,108,-0.1192
8390,4.619047619047619,10.0,115,-0.0599
8400,3.1538461538461537,8.0,121,-0.0348
8410,4.551724137931035,11.0,131,-0.0906
8420,0.0,0.0,9,-0.0
8430,0.0,0.0,27,-0.0
8440,0.0,0.0,45,-0.0
8450,2.0,5.0,63,-0.0028
8460,4.818181818181818,15.0,81,-0.0463
8470,3.0,5.0,99,-0.0081
8480,7.0,15.0,107,-0.1732
8490,5.869565217391305,20.0,114,-0.1369
8500,6.290322580645161,17.0,124,-0.1909
8510,6.447368421052632,19.0,132,-0.2935
8520,0.0,0.0,16,-0.0
8530,0.0,0.0,35,-0.0
8540,0.0,0.0,53,-0.0
8550,2.5,6.0,71,-0.0042
8560,3.727272727272727,11.0,89,-0.0243
8570,7.6,21.0,108,-0.132
8580,5.0,14.0,115,-0.072
8590,3.4285714285714284,8.0,120,-0.0326
8600,5.142857142857143,16.0,130,-0.1098
8610,6.833333333333333,26.0,137,-0.2858
8620,0.0,0.0,18,-0.0
8630,0.0,0.0,36,-0.0
8640,0.0,0.0,53,-0.0
8650,2.0,2.0,70,-0.0004
8660,4.875,12.0,90,-0.0275
8670,5.083333333333333,14.0,105,-0.0527
8680,5.235294117647059,17.0,113,-0.0837
8690,6.7894736842105265,27.0,121,-0.1937
8700,4.0,10.0,128,-0.066
8710,4.565217391304348,12.0,136,-0.0787
8720,0.0,0.0,18,-0.0
8730,0.0,0.0,36,-0.0
8740,0.0,0.0,54,-0.0
8750,4.8,8.0,71,-0.0154
8760,4.833333333333333,11.0,90,-0.0233
8770,2.888888888888889,6.0,104,-0.0096
8780,4.125,13.0,111,-0.0277
8790,4.235294117647059,9.0,119,-0.039
8800,5.7,14.0,123,-0.1008
8810,8.851851851851851,24.0,129,-0.3647
8820,0.0,0.0,18,-0.0
8830,0.0,0.0,36,-0.0
8840,0.0,0.0,53,-0.0
8850,2.0,2.0,72,-0.0008
8860,5.363636363636363,9.0,90,-0.0417
8870,6.470588235294118,19.0,104,-0.1426
8880,5.714285714285714,20.0,114,-0.1104
8890,4.3076923076923075,9.0,120,-0.0626
8900,5.380952380952381,16.0,125,-0.1077
8910,4.823529411764706,14.0,131,-0.1206
8920,0.0,0.0,18,-0.0
8930,0.0,0.0,36,-0.0
8940,0.0,0.0,54,-0.0
8950,3.0,5.0,72,-0.0052
8960,5.0,15.0,90,-0.038
8970,6.833333333333333,25.0,105,-0.116
8980,4.75,17.0,110,-0.0618
8990,4.5,9.0,118,-0.0595
9000,6.566666666666666,18.0,127,-0.2023
9010,0.0,0.0,8,-0.0
9020,0.0,0.0,25,-0.0
9030,0.0,0.0,42,-0.0
9040,1.0,1.0,61,-0.0002
9050,3.5,11.0,80,-0.0262
9060,3.769230769230769,9.0,97,-0.0269
9070,3.65,7.0,113,-0.0331
9080,5.0,16.0,122,-0.1042
9090,3.4285714285714284,7.0,129,-0.0342
9100,4.466666666666667,13.0,135,-0.087
9110,0.0,0.0,9,-0.0
9120,0.0,0.0,26,-0.0
9130,0.0,0.0,43,-0.0
9140,1.5,2.0,61,-0.0005
9150,3.3333333333333335,7.0,80,-0.0094
9160,7.533333333333333,17.0,99,-0.1195
9170,6.2,27.0,112,-0.2004
9180,9.206896551724139,37.0,115,-0.5283
9190,12.15625,47.0,127,-1.0463
9200,12.23913043478261,57.0,134,-1.7197
9210,0.0,0.0,9,-0.0
9220,0.0,0.0,27,-0.0
9230,0.0,0.0,45,-0.0
9240,0.0,0.0,62,-0.0
9250,3.0,4.0,80,-0.0051
9260,4.75,13.0,99,-0.0429
9270,5.176470588235294,12.0,107,-0.0676
9280,9.23076923076923,22.0,115,-0.3052
9290,7.173913043478261,21.0,120,-0.1881
9300,4.428571428571429,18.0,126,-0.0922
9310,0.0,0.0,9,-0.0
9320,0.0,0.0,27,-0.0
9330,0.0,0.0,45,-0.0
9340,3.6666666666666665,4.0,63,-0.0084
9350,2.3333333333333335,4.0,81,-0.0084
9360,7.695652173913044,14.0,99,-0.1765
9370,3.7058823529411766,11.0,111,-0.0379
9380,3.6956521739130435,9.0,117,-0.0459
9390,5.521739130434782,16.0,128,-0.1235
9400,2.869565217391304,7.0,133,-0.0262
9410,0.0,0.0,9,-0.0
9420,0.0,0.0,27,-0.0
9430,0.0,0.0,45,-0.0
9440,3.0,5.0,63,-0.0052
9450,8.75,15.0,81,-0.0798
9460,2.909090909090909,10.0,99,-0.0178
9470,5.2,10.0,109,-0.0676
9480,7.541666666666667,20.0,117,-0.2089
9490,2.409090909090909,10.0,124,-0.0237
9500,6.702702702702703,13.0,128,-0.2114
9510,0.0,0.0,17,-0.0
9520,0.0,0.0,36,-0.0
9530,0.0,0.0,53,-0.0
9540,3.75,6.0,71,-0.0077
9550,6.0,16.0,88,-0.0526
9560,5.166666666666667,18.0,108,-0.0648
9570,4.315789473684211,9.0,116,-0.0454
9580,4.32,17.0,123,-0.0924
9590,4.571428571428571,20.0,127,-0.0964
9600,5.28125,12.0,132,-0.1157
9610,0.0,0.0,18,-0.0
9620,0.0,0.0,36,-0.0
9630,0.0,0.0,53,-0.0
9640,3.5,7.0,72,-0.0066
9650,3.6666666666666665,8.0,90,-0.0069
9660,4.8,10.0,106,-0.0437
9670,7.684210526315789,19.0,111,-0.1722
9680,4.875,10.0,117,-0.055
9690,7.777777777777778,19.0,123,-0.2372
9700,11.0,25.0,132,-0.5562
9710,0.0,0.0,18,-0.0
9720,0.0,0.0,36,-0.0
9730,0.0,0.0,53,-0.0
9740,5.571428571428571,8.0,72,-0.0249
9750,9.882352941176471,18.0,90,-0.2196
9760,4.357142857142857,15.0,104,-0.0483
9770,3.6,9.0,113,-0.0368
9780,7.05,19.0,122,-0.1669
9790,8.607142857142858,26.0,128,-0.3779
9800,5.178571428571429,20.0,133,-0.1411
9810,0.0,0.0,18,-0.0
9820,0.0,0.0,36,-0.0
9830,0.0,0.0,54,-0.0
9840,3.2,4.0,72,-0.0058
9850,5.0,14.0,90,-0.0492
9860,7.533333333333333,24.0,105,-0.1551
9870,5.818181818181818,17.0,113,-0.062
9880,5.55,13.0,116,-0.0873
9890,6.714285714285714,17.0,122,-0.1908
9900,4.2727272727272725,12.0,131,-0.0883
9910,0.0,0.0,18,-0.0
9920,0.0,0.0,36,-0.0
9930,0.0,0.0,54,-0.0
9940,4.857142857142857,10.0,72,-0.023
9950,9.916666666666666,20.0,90,-0.1631
9960,10.166666666666666,27.0,103,-0.3882
9970,6.739130434782608,27.0,110,-0.2313
9980,5.380952380952381,13.0,119,-0.0951
9990,6.857142857142857,20.0,127,-0.2304
10000,0.0,0.0,8,-0.0
10010,0.0,0.0,26,-0.0
10020,0.0,0.0,45,-0.0
10030,1.0,1.0,61,-0.0004
10040,3.7,11.0,80,-0.0235
10050,8.071428571428571,21.0,99,-0.1455
10060,5.153846153846154,21.0,113,-0.0803
10070,7.615384615384615,31.0,122,-0.28
10080,11.857142857142858,41.0,127,-0.8081
10090,13.261904761904763,51.0,132,-1.3527
10100,0.0,0.0,8,-0.0
